Date,Open,High,Low,Close,Adj Close,SMA_5,EMA_5,SMA_10,SMA_20,EMA_20,SMA_50,EMA_50,BB_Upper,BB_Middle,OBV,Close_Lag_1,Close_Lag_2,Close_Lag_3,Close_Lag_5,Target_Close_1d
2022-06-09,12016.46973,12115.05957,11751.98047,11754.23047,11754.23047,12017.966212000001,11975.03840594117,12035.436133000001,11778.668066499999,11979.10366128304,12587.4312304,12434.23916782919,12421.69998947439,11778.668066500002,587225370000.0,12086.26953,12175.23047,12061.37012,12316.90039,11340.01953
2022-06-10,11543.87988,11569.15039,11328.26953,11340.01953,11340.01953,11883.424024,11763.365447294114,11995.373047,11777.121045,11918.23850592275,12525.3862304,12391.328593796674,12424.205126519246,11777.121045000002,582073350000.0,11754.23047,12086.26953,12175.23047,12012.73047,10809.23047
2022-06-13,10986.84961,11071.48047,10775.13965,10809.23047,10809.23047,11632.996094,11445.320454862744,11863.183106,11727.3325685,11812.618692977727,12457.1604492,12329.285530118374,12499.348905629744,11727.332568500002,576136030000.0,11340.01953,11754.23047,12086.26953,12061.37012,10828.34961
2022-06-14,10897.42969,10926.80957,10733.04004,10828.34961,10828.34961,11363.619922,11239.663506575162,11737.879101999999,11685.610547,11718.878780313182,12388.4974414,12270.425297956868,12551.547750739768,11685.610547000002,580955920000.0,10809.23047,11340.01953,11754.23047,12175.23047,11099.15039
2022-06-15,10968.40039,11244.25977,10866.38965,11099.15039,11099.15039,11166.196094,11192.825801050109,11648.348145,11641.34209,11659.857028854783,12319.829453,12224.492948625226,12531.806150367447,11641.342090000002,586324420000.0,10828.34961,10809.23047,11340.01953,12086.26953,10646.09961
2022-06-16,10806.01953,10831.07031,10565.13965,10646.09961,10646.09961,10944.569921999999,11010.583737366738,11481.268067,11602.739551,11563.308703249566,12248.668046800001,12162.595170639923,12590.21321168492,11602.739551000002,580627790000.0,11099.15039,10828.34961,10809.23047,11754.23047,10798.34961
2022-06-17,10697.54981,10884.70996,10638.71973,10798.34961,10798.34961,10836.235938,10939.839028244493,11359.829980999999,11573.2320315,11490.455456273417,12186.8586328,12109.095344732474,12618.148475103093,11573.232031500003,588080620000.0,10646.09961,11099.15039,10828.34961,11340.01953,11069.29981
2022-06-21,10974.04981,11164.99023,10974.04981,11069.29981,11069.29981,10888.249806,10982.992622162996,11260.62295,11558.966016,11450.345394723567,12130.298632799999,12068.31904925277,12623.04665228774,11558.966016000002,593306880000.0,10798.34961,10646.09961,11099.15039,10809.23047,11053.08008
2022-06-22,10941.9502,11216.76953,10938.05957,11053.08008,11053.08008,10933.1959,11006.355108108664,11148.407910999998,11534.8565435,11412.510602845132,12077.1402344,12028.505756340897,12621.601382560386,11534.856543500002,588068700000.0,11069.29981,10798.34961,10646.09961,10828.34961,11232.19043
2022-06-23,11137.67969,11260.26953,11046.28027,11232.19043,11232.19043,10959.803907999998,11081.63354873911,11063.000001,11533.243555000001,11395.337253050358,12033.544843799998,11997.27770432753,12621.683436402693,11533.243555000003,593326900000.0,11053.08008,11069.29981,10798.34961,11099.15039,11607.62012
2022-06-24,11351.30957,11613.23047,11337.78027,11607.62012,11607.62012,11152.10801,11256.962405826074,11048.338966,11541.8875495,11415.554668950324,11998.265839999998,11981.997014746057,12629.806799509506,11541.887549500003,602795030000.0,11232.19043,11053.08008,11069.29981,10646.09961,11524.54981
2022-06-27,11661.01953,11677.49023,11487.07031,11524.54981,11524.54981,11297.34805,11346.158207217384,11066.791994000001,11531.0825205,11425.935158574102,11955.885039400002,11964.057908677585,12615.176652032782,11531.082520500004,597747170000.0,11607.62012,11232.19043,11053.08008,10798.34961,11181.54004
2022-06-28,11542.24023,11635.84961,11177.67969,11181.54004,11181.54004,11319.796096,11291.28548481159,11104.022950999999,11483.6030285,11402.659432995617,11912.4942386,11933.370933435328,12541.273818390633,11483.603028500003,592313950000.0,11524.54981,11607.62012,11232.19043,11069.29981,11177.88965
2022-06-29,11160.21973,11226.33008,11072.19043,11177.88965,11177.88965,11344.75801,11253.486873207727,11138.976955,11438.4280285,11381.252786996034,11869.404824599998,11903.744216437864,12466.88645851932,11438.428028500002,586663090000.0,11181.54004,11524.54981,11607.62012,11053.08008,11028.74023
2022-06-30,11048.25,11160.91992,10850.00977,11028.74023,11028.74023,11304.06797,11178.571325471818,11131.935938999999,11390.142042,11347.68016252022,11817.586426,11869.430334616773,12400.159424517275,11390.142042000003,581008570000.0,11177.88965,11181.54004,11524.54981,11232.19043,11127.84961
2022-07-01,11006.83008,11132.54981,10922.70996,11127.84961,11127.84961,11208.113867999999,11161.664086981213,11180.110939,11330.689503,11326.743919423057,11771.082012,11840.348737572976,12251.547772372785,11330.689503000003,585874300000.0,11028.74023,11177.88965,11181.54004,11607.62012,11322.24023
2022-07-05,10964.17969,11323.88965,10911.4502,11322.24023,11322.24023,11167.651952,11215.189467987475,11232.500000999999,11296.164991,11326.314996620862,11734.0338088,11820.030756883842,12162.300365215053,11296.164991000001,590927870000.0,11127.84961,11028.74023,11177.88965,11524.54981,11361.84961
2022-07-06,11337.90039,11443.15039,11250.32031,11361.84961,11361.84961,11203.713866,11264.07618199165,11261.754981,11261.188965500001,11329.699245514113,11704.485000199998,11802.06286877075,12054.317147430567,11261.188965500001,595779040000.0,11322.24023,11127.84961,11028.74023,11181.54004,11621.34961
2022-07-07,11422.59961,11644.46973,11412.87988,11621.34961,11621.34961,11292.405858,11383.1673246611,11318.581934,11233.4949225,11357.475470703246,11676.815000200002,11794.976074309154,11929.794596836684,11233.494922500002,600464090000.0,11361.84961,11322.24023,11127.84961,11177.88965,11635.30957
2022-07-08,11503.61035,11689.7002,11479.76953,11635.30957,11635.30957,11413.719726,11467.214739774066,11358.893848,11210.9469245,11383.93586111246,11659.706387,11788.71464276762,11818.931861464473,11210.946924500004,604990660000.0,11621.34961,11361.84961,11322.24023,11028.74023,11372.59961
2022-07-11,11524.49023,11541.09961,11348.05957,11372.59961,11372.59961,11462.669725999998,11435.676363182713,11335.391797,11191.8653815,11382.856218149369,11637.3797854,11772.396406188498,11752.565103656565,11191.865381500003,600627750000.0,11635.30957,11621.34961,11361.84961,11127.84961,11264.73047
2022-07-12,11420.88965,11483.16992,11207.08008,11264.73047,11264.73047,11451.167774,11378.694398788477,11309.409862999999,11188.1009285,11371.60614689705,11605.2437894,11752.487938102675,11745.774155292951,11188.100928500004,596309890000.0,11372.59961,11635.30957,11621.34961,11322.24023,11247.58008
2022-07-13,11056.54981,11325.66992,11031.26953,11247.58008,11247.58008,11428.313868,11334.989625858985,11316.013867,11210.018409,11359.7941405259,11583.502598,11732.687629941785,11740.185281884209,11210.018409000002,591876830000.0,11264.73047,11372.59961,11635.30957,11361.84961,11251.19043
2022-07-14,11151.20996,11279.96973,11005.92969,11251.19043,11251.19043,11354.282032,11307.056560572659,11323.343945,11231.16045,11349.450929999624,11557.806015999999,11713.805386806815,11731.653988569593,11231.160450000001,596357900000.0,11247.58008,11264.73047,11372.59961,11621.34961,11452.41992
2022-07-15,11379.36035,11454.69043,11295.33008,11452.41992,11452.41992,11317.704102,11355.511013715106,11365.711914,11248.8239265,11359.257500475851,11535.579219,11703.554976343803,11754.345051643515,11248.823926500001,600726960000.0,11251.19043,11247.58008,11264.73047,11635.30957,11360.04981
2022-07-18,11561.63965,11629.03027,11322.83984,11360.04981,11360.04981,11315.194141999998,11357.023945810071,11388.931934,11284.5214365,11359.33295852577,11503.4830082,11690.08418550679,11709.107444486086,11284.521436500001,595669040000.0,11452.41992,11251.19043,11247.58008,11372.59961,11713.15039
2022-07-19,11515.0,11721.21973,11448.96973,11713.15039,11713.15039,11404.878126,11475.73276054005,11428.022949999999,11330.2614755,11393.029856761412,11491.3922074,11690.98874254574,11731.97856560962,11330.2614755,600971780000.0,11360.04981,11452.41992,11251.19043,11264.73047,11897.65039
2022-07-20,11726.08984,11939.95996,11703.36035,11897.65039,11897.65039,11534.892188000002,11616.371970360035,11481.603028000001,11371.6790045,11441.088955165087,11486.452012,11699.09312087728,11824.75825975187,11371.6790045,606438860000.0,11713.15039,11360.04981,11452.41992,11247.58008,12059.61035
2022-07-21,11914.15039,12060.58984,11812.71973,12059.61035,12059.61035,11696.576172000001,11764.118096906692,11525.429102,11422.005518000002,11499.995754673175,11495.179219000001,11713.231051431112,11941.138094497466,11422.005518000002,611119790000.0,11897.65039,11713.15039,11360.04981,11251.19043,11834.11035
2022-07-22,12025.37012,12093.01953,11767.19043,11834.11035,11834.11035,11772.914258,11787.448847937794,11545.30918,11452.101514,11531.81619232335,11497.108027600001,11717.971416080873,11993.05962796542,11452.101514000002,606397910000.0,12059.61035,11897.65039,11713.15039,11452.41992,11782.66992
2022-07-25,11837.95996,11855.11035,11707.53027,11782.66992,11782.66992,11857.438280000002,11785.85587195853,11586.316211000001,11460.854004,11555.70702353065,11505.476621400001,11720.508612312997,12017.04384891522,11460.854004000003,602051390000.0,11834.11035,12059.61035,11897.65039,11360.04981,11562.57031
2022-07-26,11701.53027,11711.30957,11533.37012,11562.57031,11562.57031,11827.322264,11711.427351305687,11616.100195,11462.755029,11556.360669861064,11509.3088284,11714.314953398762,12020.0614960748,11462.755029000004,597701630000.0,11782.66992,11834.11035,12059.61035,11713.15039,12032.41992
2022-07-27,11756.19043,12081.73047,11718.37988,12032.41992,12032.41992,11854.276170000001,11818.424874203793,11694.584179000001,11505.299023,11601.699646064772,11513.8572268,11726.78965797136,12098.963723097124,11505.299023000003,602290110000.0,11562.57031,11782.66992,11834.11035,11897.65039,12162.58984
2022-07-28,12036.48047,12179.08984,11886.66992,12162.58984,12162.58984,11874.872068,11933.146529469195,11785.72412,11554.5340325,11655.11775977289,11523.8532228,11743.87986118817,12193.05442811509,11554.534032500003,607215060000.0,12032.41992,11562.57031,11782.66992,12059.61035,12390.69043
2022-07-29,12239.69043,12426.25977,12181.12988,12390.69043,12390.69043,11986.188084,12085.661162979464,11879.551171000001,11622.631542500001,11725.172299794518,11531.9766408,11769.244981533731,12310.8894097345,11622.631542500003,612122470000.0,12162.58984,12032.41992,11562.57031,11834.11035,12368.98047
2022-08-01,12317.95996,12499.71973,12271.98047,12368.98047,12368.98047,12103.450194,12180.100931986311,11980.444237,11684.6880855,11786.487363623612,11550.9932424,11792.764020297114,12406.31149550296,11684.688085500002,607726080000.0,12390.69043,12162.58984,12032.41992,11782.66992,12348.75977
2022-08-02,12287.66992,12503.33984,12260.48047,12348.75977,12348.75977,12260.688086,12236.320544657541,12044.005175000002,11736.0140625,11840.037116611838,11570.1984378,11814.567775187423,12492.405147219937,11736.014062500002,602933940000.0,12368.98047,12390.69043,12162.58984,11562.57031,12668.16016
2022-08-03,12433.87012,12699.63965,12425.20996,12668.16016,12668.16016,12387.836134000001,12380.267083105027,12121.056152000001,11801.32959,11918.905977886901,11596.4692386,11848.041986356544,12638.492932739864,11801.329590000003,608601930000.0,12348.75977,12368.98047,12390.69043,12032.41992,12720.58008
2022-08-04,12675.04004,12736.19043,12600.78027,12720.58008,12720.58008,12499.434182,12493.704748736685,12187.153125,11856.2911135,11995.255892373863,11620.175449600001,11882.259166499425,12778.942250278411,11856.291113500003,614053400000.0,12668.16016,12348.75977,12368.98047,12162.58984,12657.54981
2022-08-05,12538.79981,12720.44043,12525.76953,12657.54981,12657.54981,12552.806057999998,12548.319769157792,12269.497071,11907.4031255,12058.331503576352,11648.037441800001,11912.662721146507,12886.92949081422,11907.403125500003,609142100000.0,12720.58008,12668.16016,12348.75977,12390.69043,12644.45996
2022-08-08,12703.71973,12855.15039,12597.75,12644.45996,12644.45996,12607.901956000002,12580.366499438529,12355.676075000001,11970.996143,12114.153261330986,11672.2318364,11941.360652081938,12968.364283791147,11970.996143000002,603903500000.0,12657.54981,12720.58008,12668.16016,12368.98047,12493.92969
2022-08-09,12557.49023,12582.91016,12438.86035,12493.92969,12493.92969,12636.93594,12551.554229625686,12448.812012999999,12032.456104,12150.32244501375,11687.297422399999,11963.03002611794,12999.18438008623,12032.456104,598596160000.0,12644.45996,12657.54981,12720.58008,12348.75977,12854.79981
2022-08-10,12793.44043,12861.44043,12698.61035,12854.79981,12854.79981,12674.26387,12652.636089750458,12531.050002,12112.8170905,12217.415527393392,11701.770821,11998.001390191746,13072.387706311696,12112.8170905,603792370000.0,12493.92969,12644.45996,12657.54981,12668.16016,12779.91016
2022-08-11,12944.82031,13026.24023,12760.08984,12779.91016,12779.91016,12686.129886,12695.060779833639,12592.782034,12189.253077,12270.986444784498,11715.741231200001,12028.664479203835,13104.63740003507,12189.253077000001,597976410000.0,12854.79981,12493.92969,12644.45996,12720.58008,13047.19043
2022-08-12,12866.30957,13047.19043,12821.21973,13047.19043,13047.19043,12764.05801,12812.437329889093,12658.432034,12268.9916025,12344.910633852642,11736.7958406,12068.606673352706,13191.554450844968,12268.9916025,602759020000.0,12779.91016,12854.79981,12493.92969,12657.54981,13128.04981
2022-08-15,12996.62988,13146.05957,12993.78027,13128.04981,13128.04981,12860.775980000002,12917.641489926064,12734.338968,12357.391602500002,12419.495317295248,11753.018829,12110.15346302515,13253.061817194182,12357.3916025,607235060000.0,13047.19043,12779.91016,12854.79981,12644.45996,13102.54981
2022-08-16,13082.63965,13181.08984,12979.24023,13102.54981,13102.54981,12982.500004,12979.277596617378,12809.717972,12426.861573500002,12484.548126124271,11774.8152158,12149.070966828085,13327.396763746156,12426.8615735,602206650000.0,13128.04981,13047.19043,12779.91016,12493.92969,12938.12012
2022-08-17,12968.62988,13053.50977,12863.00977,12938.12012,12938.12012,12999.164066,12965.55843774492,12836.713968,12478.885059999999,12527.74545887434,11792.3502158,12180.014070874044,13371.298653131917,12478.88506,596977130000.0,13102.54981,13128.04981,13047.19043,12854.79981,12965.33984
2022-08-18,12937.79004,13002.66016,12873.49023,12965.33984,12965.33984,13036.250002,12965.485571829948,12861.189944,12524.1715345,12569.42111421964,11808.152403200002,12210.811159859375,13418.804395635765,12524.171534500001,601701480000.0,12938.12012,13102.54981,13128.04981,12779.91016,12705.21973
2022-08-19,12832.26953,12859.00977,12674.87012,12705.21973,12705.21973,12967.855862,12878.730291219967,12865.956936,12567.7270035,12582.35431572253,11820.5314072,12230.199731237439,13406.832743471272,12567.7270035,597073310000.0,12965.33984,12938.12012,13102.54981,13047.19043,12381.57031
2022-08-22,12523.16016,12538.54981,12353.73047,12381.57031,12381.57031,12818.559962,12713.010297479977,12839.667971,12597.672023000001,12563.232029463243,11833.078204000001,12236.135832365382,13361.988426145683,12597.672023000003,592802330000.0,12705.21973,12965.33984,12938.12012,13128.04981,12381.29981
2022-08-23,12380.37012,12490.84961,12352.03027,12381.29981,12381.29981,12674.309962000001,12602.440134986653,12828.404983,12638.608498,12545.905151419125,11853.9038096,12241.82853737066,13248.979417881028,12638.608498000001,588966150000.0,12381.57031,12705.21973,12965.33984,13102.54981,12431.53027
2022-08-24,12375.15039,12504.33008,12350.16016,12431.53027,12431.53027,12572.991992,12545.470179991102,12786.078029,12658.5640155,12535.012305569686,11886.3498056,12249.267821003185,13211.775665056144,12658.5640155,592883320000.0,12381.29981,12381.57031,12705.21973,12938.12012,12639.26953
2022-08-25,12506.37012,12641.25977,12471.98047,12639.26953,12639.26953,12507.77793,12576.73662999407,12772.013965999999,12682.398000000001,12544.94156503924,11922.568204000001,12264.562005669726,13187.02387410648,12682.398,597206790000.0,12431.53027,12381.29981,12381.57031,12965.33984,12141.70996
2022-08-26,12630.58008,12655.83984,12141.51953,12141.70996,12141.70996,12395.075975999998,12431.727739996048,12681.465919,12669.9489765,12506.538555035502,11943.419395400002,12259.744278388562,13213.527315025305,12669.9489765,592676790000.0,12639.26953,12431.53027,12381.29981,12705.21973,12017.66992
2022-08-29,12021.04981,12124.87012,11981.41992,12017.66992,12017.66992,12322.295898,12293.708466664033,12570.42793,12652.383449,12459.979637413075,11970.850801600001,12250.251166294893,13253.399592058675,12652.383449,588466940000.0,12141.70996,12639.26953,12431.53027,12381.57031,11883.13965
2022-08-30,12093.05957,12101.84961,11790.01953,11883.13965,11883.13965,12222.663865999999,12156.852194442688,12448.486914,12629.102443,12405.042495754686,11992.546602399998,12235.854636244112,13306.569873970577,12629.102443,583785420000.0,12017.66992,12141.70996,12639.26953,12381.29981,11816.2002
2022-08-31,11972.55957,12027.42969,11814.16992,11816.2002,11816.2002,12099.597852,12043.30152962846,12336.294922000001,12586.504445,12348.962277111383,12007.484610200001,12219.397599528656,13350.415874797172,12586.504445,578833410000.0,11883.13965,12017.66992,12141.70996,12431.53027,11785.12988
2022-09-01,11707.44043,11798.37012,11546.51953,11785.12988,11785.12988,11928.769922,11957.24431308564,12218.273926,12539.731935,12295.263953576965,12022.1256062,12202.367492880474,13376.185750409824,12539.731935,574040520000.0,11816.2002,11883.13965,12017.66992,12639.26953,11630.86035
2022-09-02,11899.13965,11945.91016,11573.50977,11630.86035,11630.86035,11826.6,11848.449658723763,12110.837988,12488.397461999999,12231.98741990297,12030.0990046,12179.955448061633,13411.19070759252,12488.397461999999,569783110000.0,11785.12988,11816.2002,11883.13965,12141.70996,11544.91016
2022-09-06,11643.03027,11679.42969,11471.5,11544.91016,11544.91016,11732.048048,11747.269825815842,12027.171973,12433.419972,12166.5514903884,12028.844805399998,12155.051711274902,13439.710105925089,12433.419972,565160170000.0,11630.86035,11785.12988,11816.2002,12017.66992,11791.90039
2022-09-07,11559.37988,11819.07031,11555.08008,11791.90039,11791.90039,11713.800196,11762.146680543896,11968.232031,12398.318507,12130.870433208553,12034.191816999999,12140.810482989613,13441.998808566394,12398.318507,569605810000.0,11544.91016,11630.86035,11785.12988,11883.13965,11862.12988
2022-09-08,11679.86035,11896.73047,11660.53027,11862.12988,11862.12988,11722.986132,11795.47441369593,11911.291992,12348.685010500001,12105.276094807738,12047.803613799999,12129.881831891982,13395.221798542127,12348.6850105,573935720000.0,11791.90039,11544.91016,11630.86035,11816.2002,12112.30957
2022-09-09,11958.61035,12132.66992,11958.61035,12112.30957,12112.30957,11788.42207,11901.086132463955,11858.595996,12315.304981,12105.945949587953,12066.492012200002,12129.192723582493,13347.17996718287,12315.304981,578337310000.0,11862.12988,11791.90039,11544.91016,11785.12988,12266.41016
2022-09-12,12174.94043,12270.19043,12169.28027,12266.41016,12266.41016,11915.532032,12022.860808309304,11871.066016,12276.2659675,12121.22825534148,12091.245410800002,12134.573799520434,13251.979392344752,12276.2659675,582483990000.0,12112.30957,11862.12988,11791.90039,11630.86035,11633.57031
2022-09-13,11908.80957,11957.96973,11604.42969,11633.57031,11633.57031,11933.264061999998,11893.09730887287,11832.656055,12201.541992499999,12074.784641499435,12101.3598248,12114.926603852966,13132.770426574105,12201.5419925,577295610000.0,12266.41016,12112.30957,11862.12988,11544.91016,11719.67969
2022-09-14,11680.41016,11746.83008,11602.75977,11719.67969,11719.67969,11918.819922,11835.291435915247,11816.310059,12132.398486499998,12040.965122309011,12109.308614000001,12099.42672487834,12988.049313072985,12132.3984865,582157140000.0,11633.57031,12266.41016,12112.30957,11791.90039,11552.36035
2022-09-15,11633.24023,11760.73047,11497.11035,11552.36035,11552.36035,11856.866016,11740.9810739435,11789.926073999999,12063.110498,11994.431334470057,12113.1188288,12077.973141549779,12869.575880663524,12063.110498,577351230000.0,11719.67969,11633.57031,12266.41016,11862.12988,11448.40039
2022-09-16,11401.20996,11460.42969,11316.91992,11448.40039,11448.40039,11724.084180000002,11643.454179295668,11756.253125,11987.2635255,11942.42838737767,12109.659844399997,12053.284014038025,12722.209446467745,11987.2635255,569899390000.0,11552.36035,11719.67969,11633.57031,12112.30957,11535.01953
2022-09-19,11338.57031,11538.12988,11337.83008,11535.01953,11535.01953,11577.806053999999,11607.309296197112,11746.669043,11928.7535155,11903.627543817891,12107.6540436,12032.959916624768,12610.123110979272,11928.753515499999,574068060000.0,11448.40039,11552.36035,11719.67969,12266.41016,11425.04981
2022-09-20,11440.13965,11520.99023,11343.71973,11425.04981,11425.04981,11536.101954000002,11546.55613413141,11734.683008,11880.9274905,11858.04871202571,12108.7030476,12009.120304600267,12562.726643979244,11880.927490499998,570039960000.0,11535.01953,11448.40039,11552.36035,11633.57031,11220.19043
2022-09-21,11466.20996,11613.57031,11218.99023,11220.19043,11220.19043,11436.204102,11437.767566087607,11677.512012000001,11822.8720215,11797.300304213737,12107.8122468,11978.181878145355,12521.8774125817,11822.872021499998,565568960000.0,11425.04981,11535.01953,11448.40039,11719.67969,11066.80957
2022-09-22,11167.37988,11203.76953,11024.63965,11066.80957,11066.80957,11339.093946,11314.114900725071,11597.979981,11754.635986500001,11727.729758098143,12104.1968366,11942.44178762985,12468.930760589294,11754.6359865,560652490000.0,11220.19043,11425.04981,11535.01953,11552.36035,10867.92969
2022-09-23,10952.69043,10958.29004,10732.71973,10867.92969,10867.92969,11222.999806,11165.386497150048,11473.541993,11666.068994500001,11645.844037326891,12096.5316218,11900.304058311032,12358.582449962822,11666.0689945,555518140000.0,11066.80957,11220.19043,11425.04981,11448.40039,10802.91992
2022-09-26,10833.37988,11024.0,10789.04981,10802.91992,10802.91992,11076.579884,11044.5643047667,11327.192969,11599.1294925,11565.565549962424,12083.5416218,11857.269386220405,12351.066788845046,11599.1294925,550820410000.0,10867.92969,11066.80957,11220.19043,11535.01953,10829.5
2022-09-27,10955.29004,11040.98047,10741.01953,10829.5,10829.5,10957.469922,10972.8762031778,11246.785938,11539.7209965,11495.464069013622,12072.9306256,11816.964704407841,12336.415990397692,11539.720996499998,555265460000.0,10802.91992,10867.92969,11066.80957,11425.04981,11051.63965
2022-09-28,10817.51953,11101.5,10776.33984,11051.63965,11051.63965,10923.759766,10999.130685451868,11179.981934,11498.1459965,11453.19507672661,12059.700410800002,11786.951957176161,12305.528431686358,11498.1459965,559821560000.0,10829.5,10802.91992,10867.92969,11220.19043,10737.50977
2022-09-29,10894.44043,10899.46973,10623.21973,10737.50977,10737.50977,10857.899806,10911.92371363458,11098.496876000001,11444.211475,11385.034571324075,12036.497598400001,11745.797361600626,12301.948302208493,11444.211475,555304930000.0,11051.63965,10829.5,10802.91992,11066.80957,10575.62012
2022-09-30,10697.70996,10883.04004,10572.33008,10575.62012,10575.62012,10799.437892,10799.822515756387,11011.218849,11383.735987,11307.947480721781,12006.817793799999,11699.908058008445,12305.000575908625,11383.735987,550655220000.0,10737.50977,11051.63965,10829.5,10867.92969,10815.42969
2022-10-03,10659.00977,10875.45996,10577.88965,10815.42969,10815.42969,10801.939846,10805.024907170926,10939.259865,11342.964454,11261.041024462564,11986.444180600001,11665.222631812036,12288.723139103506,11342.964453999999,555070660000.0,10575.62012,10737.50977,11051.63965,10802.91992,11176.41016
2022-10-04,11054.71973,11189.95996,11044.04004,11176.41016,11176.41016,10871.321877999999,10928.819991447284,10914.3959,11324.539454000002,11252.980942132795,11974.3189854,11646.053515270389,12268.19893754492,11324.539454,560075440000.0,10815.42969,10575.62012,10737.50977,10829.5,11148.63965
2022-10-05,11022.66992,11210.32031,10910.75977,11148.63965,11148.63965,10890.721878,11002.093210964857,10907.240822,11292.376417000001,11243.043676215388,11966.040372200001,11626.547089181355,12213.711468106689,11292.376417,555983580000.0,11176.41016,10815.42969,10575.62012,11051.63965,11073.30957
2022-10-06,11129.04004,11230.44043,11051.26953,11073.30957,11073.30957,10957.881838,11025.831997309906,10907.890822,11252.935401499999,11226.878523242494,11946.8581652,11604.851500193852,12140.24039785339,11252.9354015,551560260000.0,11148.63965,11176.41016,10815.42969,10737.50977,10652.40039
2022-10-07,10877.28027,10891.92969,10608.51953,10652.40039,10652.40039,10973.237892000001,10901.354794873272,10886.337892,11179.939942500001,11172.166320076543,11916.654376200002,11567.500476264682,12010.855387130665,11179.9399425,546926070000.0,11073.30957,11148.63965,11176.41016,10575.62012,10542.09961
2022-10-10,10659.9502,10669.92969,10449.04004,10542.09961,10542.09961,10918.571876,10781.603066582182,10860.255861,11093.724415,11112.159966735919,11879.6825598,11527.288677587636,11805.041895909219,11093.724415,542936430000.0,10652.40039,11073.30957,11148.63965,10815.42969,10426.19043
2022-10-11,10484.37012,10608.83984,10351.98047,10426.19043,10426.19043,10768.52793,10663.132187721456,10819.924904,11033.355421,11046.829534665832,11840.826759000001,11484.108354152826,11756.009212976045,11033.355420999998,538197590000.0,10542.09961,10652.40039,11073.30957,11176.41016,10417.09961
2022-10-12,10437.0,10494.53027,10372.20996,10417.09961,10417.09961,10622.219922,10581.121328480971,10756.4709,10968.226417000002,10986.85525612623,11802.1935558,11442.26487398997,11666.085571044454,10968.226417,534106560000.0,10426.19043,10542.09961,10652.40039,11148.63965,10649.15039
2022-10-13,10131.82031,10697.70996,10088.83008,10649.15039,10649.15039,10537.388086,10603.797682320648,10747.634962,10923.065919,10954.692887923731,11761.813360400001,11411.16234520605,11579.548156711073,10923.065918999999,539406640000.0,10417.09961,10426.19043,10542.09961,11073.30957,10321.38965
2022-10-14,10742.80957,10766.69043,10308.80957,10321.38965,10321.38965,10471.185937999999,10509.6616715471,10722.211915,10866.715382,10894.378293835756,11713.829551799998,11368.426161080322,11526.620679448612,10866.715381999998,535013640000.0,10649.15039,10417.09961,10426.19043,10652.40039,10675.79981
2022-10-17,10575.65039,10696.58984,10569.69043,10675.79981,10675.79981,10497.925978,10565.0410510314,10708.248926999999,10823.754396,10873.56129537521,11674.194551799997,11341.2643433909,11412.019710809476,10823.754396,539452830000.0,10321.38965,10649.15039,10417.09961,10542.09961,10772.40039
2022-10-18,10963.99023,10972.96973,10670.12012,10772.40039,10772.40039,10567.167969999999,10634.1608306876,10667.84795,10791.121925,10863.926923434714,11636.7533604,11318.955953061844,11310.749464455577,10791.121925,544500190000.0,10675.79981,10321.38965,10649.15039,10426.19043,10680.50977
2022-10-19,10689.30957,10808.04004,10592.87988,10680.50977,10680.50977,10619.850002000001,10649.610477125068,10621.034962000002,10764.137892,10846.4586231076,11600.484962000002,11293.918847843732,11246.556051880878,10764.137892,539545100000.0,10772.40039,10675.79981,10321.38965,10417.09961,10614.83984
2022-10-20,10657.41016,10837.29981,10574.54981,10614.83984,10614.83984,10612.987892000001,10638.020264750046,10575.187989000002,10741.5394055,10824.399691383065,11555.6857626,11267.288298516527,11207.179252751112,10741.5394055,534917090000.0,10680.50977,10772.40039,10675.79981,10649.15039,10859.71973
2022-10-21,10576.04004,10875.71973,10542.42969,10859.71973,10859.71973,10720.653908,10711.920086500031,10595.919923,10741.1289075,10827.763504584678,11517.281953999998,11251.305217398232,11206.336614153908,10741.1289075,539623530000.0,10614.83984,10680.50977,10772.40039,10321.38965,10952.61035
2022-10-24,10867.07031,10983.51953,10713.33008,10952.61035,10952.61035,10776.016016,10792.150174333356,10636.970997,10748.613429,10839.653680338519,11475.390352400002,11239.591693186538,11222.296226176632,10748.613429,544432240000.0,10859.71973,10614.83984,10680.50977,10675.79981,11199.12012
2022-10-25,10996.96973,11210.37988,10996.96973,11199.12012,11199.12012,10861.359962,10927.806822888904,10714.263966,10767.094434999999,10873.888579353898,11436.8117586,11238.004572669419,11279.238877773189,10767.094435,549574000000.0,10952.61035,10859.71973,10614.83984,10772.40039,10970.99023
2022-10-26,10969.01953,11205.83984,10948.37988,10970.99023,10970.99023,10919.456054,10942.201291925936,10769.653028,10763.061963999999,10883.136355605906,11394.180567000001,11227.5334219765,11267.391608321892,10763.061964,544349560000.0,11199.12012,10952.61035,10859.71973,10680.50977,10792.66992
2022-10-27,10971.9502,10998.73047,10780.5,10792.66992,10792.66992,10955.02207,10892.357501283957,10784.004981,10765.8199715,10874.520504595821,11351.271563000002,11210.479951310755,11270.16380957934,10765.8199715,539576040000.0,10970.99023,11199.12012,10952.61035,10614.83984,11102.4502
